,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 48 3 0.0001 0.2 0.05 300 0.1,623.7364807128906,665.0094299316406,5.534436941146851,7.915604948997498,109.15619659423828,164.30130195617676,61.284128189086914,131.99352645874023,6.334587216377258,7.955835938453674
simple_nn 48 3 0.0001 0.2 0.05 300 0.2,631.6358642578125,676.6525115966797,5.6614683866500854,8.163120746612549,103.13632392883301,175.80139350891113,61.48428249359131,144.03281593322754,5.996383428573608,7.459846615791321
simple_nn 48 3 0.0001 0.2 0.05 300 0.3,634.6187896728516,691.7514495849609,5.809310436248779,8.496750116348267,105.36343574523926,180.3830223083496,58.29324913024902,154.72687911987305,5.9442068338394165,8.33755338191986
simple_nn 48 3 0.0001 0.2 0.05 450 0.1,805.4480743408203,858.0527954101562,5.202136754989624,8.2321035861969,117.98518562316895,144.20535850524902,60.55399036407471,92.10369300842285,6.127058386802673,6.838155388832092
simple_nn 48 3 0.0001 0.2 0.05 450 0.2,816.142578125,868.9660186767578,5.406331539154053,8.102992057800293,111.39798545837402,162.82760620117188,55.175222396850586,114.10508728027344,5.7717777490615845,7.347699284553528
simple_nn 48 3 0.0001 0.2 0.05 450 0.3,822.0690612792969,871.6992340087891,5.4367992877960205,8.558097839355469,103.38070297241211,168.61618614196777,48.30529308319092,127.62270736694336,5.4993568658828735,7.192564845085144
simple_nn 48 3 0.0001 0.2 0.1 50 0.1,540.5083084106445,605.5140686035156,8.003015995025635,9.344942212104797,133.42441940307617,200.1729793548584,71.8178882598877,160.62131690979004,6.714497089385986,9.031973004341125
simple_nn 48 3 0.0001 0.2 0.1 50 0.2,542.6002349853516,571.908935546875,7.915865182876587,8.618964195251465,129.9493408203125,203.24517440795898,73.17273998260498,148.05974960327148,6.440136551856995,8.429441809654236
simple_nn 48 3 0.0001 0.2 0.1 50 0.3,552.8989562988281,562.6845703125,8.221081852912903,8.620395302772522,137.7131175994873,185.64377212524414,82.87668895721436,130.20825672149658,6.96854305267334,7.537172317504883
simple_nn 48 3 0.0001 0.2 0.1 150 0.1,710.0066680908203,780.5439147949219,6.522863864898682,9.063623666763306,140.66233444213867,227.8886604309082,61.69933891296387,165.38992977142334,6.297508001327515,8.25256073474884
simple_nn 48 3 0.0001 0.2 0.1 150 0.2,720.4646759033203,743.5657348632812,6.808743596076965,8.314891576766968,142.71942138671875,177.09800720214844,63.07327842712402,106.72100067138672,6.318605303764343,7.490468144416809
simple_nn 48 3 0.0001 0.2 0.1 150 0.3,720.5805206298828,764.3371734619141,6.855332851409912,9.18941879272461,142.56264686584473,232.42112731933594,64.05291843414307,166.38175201416016,6.218213438987732,8.5584157705307
simple_nn 48 3 0.0001 0.2 0.1 300 0.1,1072.3930053710938,1085.9208068847656,5.9801493883132935,8.317871689796448,152.20121383666992,219.10126876831055,57.53250503540039,136.61188507080078,6.025585770606995,7.867949724197388
simple_nn 48 3 0.0001 0.2 0.1 300 0.2,1092.8332824707031,1138.0843811035156,6.356740951538086,9.343435764312744,147.86480712890625,230.19935989379883,52.39239311218262,150.98983001708984,5.570295691490173,8.193872570991516
simple_nn 48 3 0.0001 0.2 0.1 300 0.3,1098.006591796875,1106.7914733886719,6.336833715438843,8.66910982131958,151.86238861083984,207.5242576599121,57.35970592498779,120.32425308227539,5.828037738800049,7.842106342315674
simple_nn 48 3 0.0001 0.2 0.1 450 0.1,1382.1722412109375,1418.828857421875,5.537992715835571,9.23390805721283,153.63610458374023,227.41322326660156,51.0142297744751,145.73052787780762,5.563223361968994,7.848359823226929
simple_nn 48 3 0.0001 0.2 0.1 450 0.2,1416.6517028808594,1440.0770568847656,5.9926170110702515,8.67645514011383,156.77296829223633,241.7979850769043,53.55448341369629,156.29436111450195,5.727806925773621,8.233089566230774
simple_nn 48 3 0.0001 0.2 0.1 450 0.3,1438.3221435546875,1450.6948547363281,5.990656495094299,8.724271774291992,152.33575439453125,203.17328643798828,46.167959213256836,104.92358493804932,5.474934220314026,6.504381775856018
simple_nn 48 3 0.0002 0.0 0.01 50 0.1,91.86128425598145,191.85517501831055,3.0752559900283813,7.330945372581482,15.846672058105469,90.66792011260986,10.758150696754456,107.21070194244385,2.3293644189834595,6.579557418823242
simple_nn 48 3 0.0002 0.0 0.01 50 0.2,93.02878952026367,189.94015884399414,3.3557572960853577,7.315954685211182,16.432162284851074,114.34041404724121,10.703573942184448,127.81950759887695,2.3824248909950256,7.097948789596558
simple_nn 48 3 0.0002 0.0 0.01 50 0.3,97.22033500671387,184.84352493286133,3.5510262846946716,7.151653528213501,15.494980812072754,89.7679615020752,10.986626863479614,112.99137306213379,2.2935497760772705,6.485098958015442
simple_nn 48 3 0.0002 0.0 0.01 150 0.1,98.99476623535156,190.52781677246094,2.9486804008483887,7.155609607696533,16.49358057975769,83.0096788406372,7.396156549453735,98.52945137023926,1.990706890821457,6.44644558429718
simple_nn 48 3 0.0002 0.0 0.01 150 0.2,107.89253044128418,206.11052322387695,3.5976718068122864,7.642805576324463,18.68059206008911,102.14544868469238,10.0847909450531,112.92751693725586,2.3120959997177124,6.475005030632019
simple_nn 48 3 0.0002 0.0 0.01 150 0.3,110.29399871826172,214.96198654174805,3.799461841583252,7.836463689804077,17.045923948287964,108.34163093566895,9.27367615699768,138.48122596740723,2.211130201816559,7.421594142913818
simple_nn 48 3 0.0002 0.0 0.01 300 0.1,138.3084716796875,254.35628128051758,3.1884096264839172,7.626574516296387,18.5922794342041,101.71730327606201,7.6011093854904175,125.15449714660645,2.0609218776226044,6.854804635047913
simple_nn 48 3 0.0002 0.0 0.01 300 0.2,137.50996017456055,263.2947769165039,3.3463842272758484,8.303584694862366,17.86310863494873,140.69354629516602,6.857561945915222,156.71685218811035,1.9215316772460938,7.5981833934783936
simple_nn 48 3 0.0002 0.0 0.01 300 0.3,147.82841873168945,226.0921974182129,3.8644147515296936,7.225902676582336,18.32040500640869,94.13793087005615,7.199539303779602,100.50472068786621,1.9500914216041565,6.507146954536438
simple_nn 48 3 0.0002 0.0 0.01 450 0.1,189.20218658447266,269.1427230834961,3.8374404311180115,7.235965967178345,19.71182346343994,105.71415138244629,6.77386212348938,109.50271034240723,1.8870804607868195,6.888914704322815
simple_nn 48 3 0.0002 0.0 0.01 450 0.2,183.4805908203125,301.2056121826172,3.6615005135536194,8.424793720245361,17.91230297088623,140.30802726745605,5.22167581319809,153.31919860839844,1.7205644249916077,7.97111701965332
simple_nn 48 3 0.0002 0.0 0.01 450 0.3,186.3616828918457,347.1878204345703,3.9099738001823425,8.956881999969482,18.990960597991943,148.0984983444214,6.344144582748413,182.32405757904053,1.9155294299125671,7.731067061424255
simple_nn 48 3 0.0002 0.0 0.05 50 0.1,208.24262237548828,302.21527099609375,3.7191285490989685,7.6353830099105835,46.51844120025635,136.56151962280273,15.622919082641602,129.72121810913086,2.87014377117157,7.065364599227905
simple_nn 48 3 0.0002 0.0 0.05 50 0.2,213.2202262878418,301.659423828125,4.086086630821228,7.843020915985107,48.1058349609375,116.96187782287598,20.138253927230835,118.78858757019043,3.0345351099967957,6.91589891910553
simple_nn 48 3 0.0002 0.0 0.05 50 0.3,216.89722061157227,333.5576477050781,4.468847870826721,8.5755375623703,46.54236125946045,146.08194160461426,17.065823554992676,154.42954444885254,3.0274723768234253,7.856157302856445
simple_nn 48 3 0.0002 0.0 0.05 150 0.1,293.48377990722656,378.4716033935547,4.145207941532135,7.826447010040283,54.13247871398926,133.77506828308105,16.111908197402954,118.56780624389648,2.7850786447525024,7.001399278640747
simple_nn 48 3 0.0002 0.0 0.05 150 0.2,288.5492172241211,382.8895568847656,3.9492653608322144,7.732705235481262,52.706153869628906,146.59136772155762,12.472638368606567,134.37145042419434,2.5512790083885193,7.352018356323242
simple_nn 48 3 0.0002 0.0 0.05 150 0.3,294.9562301635742,386.13059997558594,4.593733310699463,7.88165807723999,54.21415328979492,129.74970245361328,15.933731079101562,126.72994995117188,2.7429479360580444,7.323291301727295
simple_nn 48 3 0.0002 0.0 0.05 300 0.1,458.4208755493164,571.1544647216797,4.179194211959839,8.17715859413147,55.493720054626465,170.01823806762695,6.93447208404541,154.7426357269287,1.9612818658351898,7.797765254974365
simple_nn 48 3 0.0002 0.0 0.05 300 0.2,448.1197738647461,548.3618850708008,4.256534576416016,7.9471116065979,58.23480415344238,147.8195095062256,8.444663882255554,115.41116714477539,2.142239034175873,6.758694410324097
simple_nn 48 3 0.0002 0.0 0.05 300 0.3,463.8523864746094,530.9992065429688,4.548537969589233,7.433815836906433,60.45064353942871,167.06514167785645,12.964322090148926,143.48161697387695,2.437635123729706,7.6598265171051025
simple_nn 48 3 0.0002 0.0 0.05 450 0.1,629.0546112060547,727.1455993652344,4.14544814825058,7.963664174079895,60.76462459564209,147.04630851745605,6.482932925224304,118.93185234069824,1.8478569686412811,6.827139616012573
simple_nn 48 3 0.0002 0.0 0.05 450 0.2,631.0822601318359,737.8630523681641,4.382186233997345,8.162593007087708,63.92956733703613,165.96377182006836,8.420202493667603,134.4858913421631,2.1172841787338257,7.455681681632996
simple_nn 48 3 0.0002 0.0 0.05 450 0.3,642.8464660644531,720.4161376953125,4.884774923324585,7.866907954216003,62.74108409881592,145.70549964904785,8.46807849407196,116.3736457824707,2.0985479056835175,6.890069246292114
simple_nn 48 3 0.0002 0.0 0.1 50 0.1,312.64805603027344,417.0280532836914,4.476350843906403,8.663920164108276,74.45803260803223,149.514741897583,20.376141786575317,120.35999870300293,3.0338394045829773,7.27645742893219
simple_nn 48 3 0.0002 0.0 0.1 50 0.2,320.2223205566406,407.46630859375,4.986978530883789,8.567444324493408,75.97023582458496,159.24724960327148,23.705578804016113,138.13516235351562,3.2714515924453735,7.874974966049194
simple_nn 48 3 0.0002 0.0 0.1 50 0.3,325.07740020751953,413.12364959716797,5.219464063644409,8.045075178146362,79.10329055786133,170.623291015625,22.82888698577881,134.05656051635742,3.3542898893356323,7.413536906242371
simple_nn 48 3 0.0002 0.0 0.1 150 0.1,483.9429016113281,551.4979248046875,4.425822138786316,7.1075698137283325,87.77206420898438,160.11835289001465,13.513818979263306,97.28673648834229,2.692723870277405,6.260858535766602
simple_nn 48 3 0.0002 0.0 0.1 150 0.2,500.7783508300781,597.1907348632812,5.1448081731796265,8.469570517539978,90.67024993896484,175.691162109375,19.39519762992859,134.61256980895996,3.031889021396637,7.731347560882568
simple_nn 48 3 0.0002 0.0 0.1 150 0.3,501.41422271728516,561.5198974609375,5.333292365074158,7.896021485328674,91.57472038269043,169.2274055480957,20.22292971611023,119.18552207946777,2.9833327531814575,7.254323601722717
simple_nn 48 3 0.0002 0.0 0.1 300 0.1,799.6558074951172,890.8871459960938,4.608711302280426,8.03364610671997,99.43813896179199,199.11138534545898,12.116373538970947,139.96807289123535,2.394980311393738,7.500338435173035
simple_nn 48 3 0.0002 0.0 0.1 300 0.2,809.3155364990234,905.3041839599609,5.047132134437561,8.02430546283722,95.43402481079102,191.05243682861328,11.031515121459961,138.33111763000488,2.451065421104431,7.391337752342224
simple_nn 48 3 0.0002 0.0 0.1 300 0.3,827.065673828125,902.2859191894531,5.273861527442932,7.905879974365234,108.20068740844727,186.36784744262695,21.12194538116455,125.03947639465332,3.1693575382232666,7.72279417514801
simple_nn 48 3 0.0002 0.0 0.1 450 0.1,1152.9503173828125,1233.9540405273438,4.900267481803894,8.078550100326538,106.6959342956543,201.02289581298828,10.476758003234863,127.80844116210938,2.3506371676921844,7.263834238052368
simple_nn 48 3 0.0002 0.0 0.1 450 0.2,1132.1423950195312,1237.7055969238281,5.093824028968811,8.624882221221924,106.34888648986816,214.48832321166992,10.574863910675049,149.01160430908203,2.441247880458832,7.864292502403259
simple_nn 48 3 0.0002 0.0 0.1 450 0.3,1147.5380249023438,1237.228759765625,5.402205467224121,8.3045334815979,111.50321388244629,203.33076095581055,17.156330108642578,131.2037878036499,2.8105528950691223,7.5768996477127075
simple_nn 48 3 0.0002 0.05 0.01 50 0.1,108.88871002197266,187.37253952026367,4.265910387039185,7.204990863800049,24.754655838012695,86.70904731750488,23.875339031219482,116.65047550201416,3.639520585536957,6.891805171966553
simple_nn 48 3 0.0002 0.05 0.01 50 0.2,113.43564987182617,172.19782638549805,4.42131507396698,6.793850421905518,26.893381595611572,87.25963878631592,27.37678813934326,106.68995380401611,3.8586400747299194,6.666869282722473
simple_nn 48 3 0.0002 0.05 0.01 50 0.3,116.68538665771484,200.48231506347656,4.715515971183777,7.433029890060425,24.99976396560669,103.51583862304688,24.94416046142578,134.54545783996582,3.7196231484413147,7.648235082626343
simple_nn 48 3 0.0002 0.05 0.01 150 0.1,112.7985782623291,196.6178092956543,3.727859318256378,7.230699419975281,25.108405590057373,100.52590942382812,18.2503080368042,113.18976783752441,3.147414445877075,7.001161336898804
simple_nn 48 3 0.0002 0.05 0.01 150 0.2,120.62627410888672,197.9776382446289,4.241881370544434,7.319912552833557,25.505098342895508,106.33922100067139,21.818047046661377,126.22695350646973,3.416839122772217,7.086916565895081
simple_nn 48 3 0.0002 0.05 0.01 150 0.3,118.43900108337402,182.98003387451172,4.312821626663208,6.533808350563049,26.11128282546997,92.4612865447998,21.096628665924072,108.2306137084961,3.549622118473053,6.624653577804565
simple_nn 48 3 0.0002 0.05 0.01 300 0.1,152.49620056152344,222.81735610961914,3.8635761737823486,7.013192176818848,26.580127239227295,86.9704999923706,19.973750591278076,100.02184581756592,3.3005305528640747,6.523778796195984
simple_nn 48 3 0.0002 0.05 0.01 300 0.2,155.9542236328125,251.12785720825195,4.019710659980774,7.569613218307495,24.991036891937256,120.54152488708496,17.215391397476196,133.10380363464355,3.113232910633087,7.392650127410889
simple_nn 48 3 0.0002 0.05 0.01 300 0.3,160.63607025146484,233.10247802734375,4.295015931129456,7.3045549392700195,26.2901349067688,86.01546382904053,18.683462381362915,98.53918838500977,3.337656080722809,6.4954222440719604
simple_nn 48 3 0.0002 0.05 0.01 450 0.1,193.86130905151367,289.5982856750488,3.6444671154022217,7.630531072616577,25.975465297698975,84.12028503417969,17.230419158935547,104.76748466491699,3.1132686138153076,6.386728048324585
simple_nn 48 3 0.0002 0.05 0.01 450 0.2,207.9320068359375,293.1307907104492,4.514122366905212,7.463740944862366,29.2390718460083,108.83218765258789,20.502293348312378,132.71506118774414,3.3791075348854065,6.773975133895874
simple_nn 48 3 0.0002 0.05 0.01 450 0.3,210.8782958984375,309.0112533569336,4.488332688808441,8.579165816307068,27.268638610839844,134.70921325683594,19.093080282211304,154.20557403564453,3.1556321382522583,7.7332998514175415
simple_nn 48 3 0.0002 0.05 0.05 50 0.1,233.24602508544922,311.0979690551758,4.928918480873108,7.6671212911605835,53.96272563934326,145.84990310668945,26.190401554107666,137.1045436859131,3.8954634070396423,7.400001168251038
simple_nn 48 3 0.0002 0.05 0.05 50 0.2,238.03919219970703,313.9562072753906,5.351994752883911,7.535634160041809,52.564496994018555,142.16235160827637,26.378249168395996,144.65939712524414,3.7981892228126526,7.354915022850037
simple_nn 48 3 0.0002 0.05 0.05 50 0.3,243.20402145385742,293.0689392089844,5.192258596420288,7.276291012763977,52.480289459228516,109.69838523864746,26.776184558868408,105.67920875549316,3.837803304195404,6.921101450920105
simple_nn 48 3 0.0002 0.05 0.05 150 0.1,324.7166976928711,410.04715728759766,4.713095188140869,7.5218236446380615,59.611948013305664,140.22448444366455,24.417567253112793,153.26622581481934,3.7195191383361816,7.461058557033539
simple_nn 48 3 0.0002 0.05 0.05 150 0.2,332.2870788574219,386.5942916870117,5.214910984039307,7.283939957618713,61.52531051635742,130.58272171020508,26.324875831604004,126.47577953338623,3.9407424330711365,7.015296459197998
simple_nn 48 3 0.0002 0.05 0.05 150 0.3,334.39122772216797,436.01527404785156,5.145579695701599,8.636103868484497,59.468210220336914,155.84304237365723,23.517925262451172,155.77786445617676,3.6917476654052734,8.033233642578125
simple_nn 48 3 0.0002 0.05 0.05 300 0.1,521.2151794433594,571.6545257568359,5.007590293884277,7.911555171012878,68.01872634887695,144.3927707672119,23.264491081237793,120.03698921203613,3.5508519411087036,7.158375263214111
simple_nn 48 3 0.0002 0.05 0.05 300 0.2,517.0239105224609,588.4417419433594,4.828352093696594,8.278672814369202,65.18788433074951,159.52842330932617,21.75849437713623,145.13335418701172,3.5407896637916565,7.661243200302124
simple_nn 48 3 0.0002 0.05 0.05 300 0.3,520.4081497192383,557.7958602905273,5.169935464859009,7.10857617855072,67.97818183898926,133.2042579650879,20.433919429779053,107.83747386932373,3.428924560546875,6.594537734985352
simple_nn 48 3 0.0002 0.05 0.05 450 0.1,716.0874328613281,749.3446502685547,4.829464912414551,7.714429616928101,71.3188419342041,157.36814308166504,20.19530487060547,140.19136810302734,3.401869833469391,7.852623701095581
simple_nn 48 3 0.0002 0.05 0.05 450 0.2,719.1980438232422,749.6134033203125,4.8964773416519165,7.467795014381409,69.27986335754395,144.3644313812256,18.65946626663208,114.56064319610596,3.2317822575569153,6.908764481544495
simple_nn 48 3 0.0002 0.05 0.05 450 0.3,730.65283203125,746.9225158691406,5.36937940120697,7.754773497581482,76.75546455383301,136.5754165649414,25.94056987762451,109.05085754394531,3.8397409319877625,6.689944863319397
simple_nn 48 3 0.0002 0.05 0.1 50 0.1,346.4329071044922,423.94195556640625,5.279783606529236,7.978283047676086,77.24467277526855,185.6239891052246,29.248323440551758,161.58541870117188,4.073640584945679,8.1677964925766
simple_nn 48 3 0.0002 0.05 0.1 50 0.2,361.9899597167969,415.07213592529297,6.015076994895935,7.925249099731445,81.86136245727539,157.46697235107422,36.29771566390991,138.2166690826416,4.361911058425903,7.814850926399231
simple_nn 48 3 0.0002 0.05 0.1 50 0.3,366.43395233154297,423.6945037841797,6.2029194831848145,8.091029047966003,78.18992805480957,147.14832496643066,31.055655002593994,129.22099685668945,4.047730386257172,7.58877694606781
simple_nn 48 3 0.0002 0.05 0.1 150 0.1,561.9606475830078,589.7513885498047,5.455591320991516,7.191758513450623,94.62468910217285,159.1822166442871,27.175522327423096,112.03963470458984,3.85893851518631,6.686127424240112
simple_nn 48 3 0.0002 0.05 0.1 150 0.2,560.621826171875,595.6865081787109,5.4757479429244995,7.410997629165649,91.90094375610352,169.6656494140625,24.011536121368408,136.7919864654541,3.6924463510513306,7.401711344718933
simple_nn 48 3 0.0002 0.05 0.1 150 0.3,565.6680145263672,585.7150115966797,5.724002480506897,7.2863253355026245,92.5860481262207,160.21615600585938,28.15895366668701,118.4707088470459,3.905486524105072,6.8998308181762695
simple_nn 48 3 0.0002 0.05 0.1 300 0.1,930.7978820800781,976.3114776611328,5.343256711959839,8.721129417419434,104.78969192504883,206.09807586669922,23.797356605529785,160.87520217895508,3.585489809513092,7.950050234794617
simple_nn 48 3 0.0002 0.05 0.1 300 0.2,935.6605377197266,953.4912414550781,5.679086089134216,8.574289917945862,104.44151878356934,174.74945449829102,22.603885650634766,116.88373947143555,3.6050068736076355,7.278095364570618
simple_nn 48 3 0.0002 0.05 0.1 300 0.3,935.4228515625,956.0587005615234,5.811859130859375,8.325365424156189,104.32962417602539,170.18230819702148,22.397586822509766,117.20430374145508,3.6094818115234375,7.007590413093567
simple_nn 48 3 0.0002 0.05 0.1 450 0.1,1302.0324096679688,1260.8359680175781,5.347575664520264,8.539648532867432,110.43353652954102,177.71188354492188,21.360124111175537,118.64504432678223,3.4374951124191284,7.220704913139343
simple_nn 48 3 0.0002 0.05 0.1 450 0.2,1325.2585144042969,1277.4526977539062,5.802632212638855,7.785425782203674,112.68792533874512,178.12248611450195,21.45208215713501,108.34821701049805,3.5439047813415527,6.819214105606079
simple_nn 48 3 0.0002 0.05 0.1 450 0.3,1330.6517639160156,1289.1817016601562,5.9885560274124146,7.615525960922241,115.8725528717041,178.2079620361328,27.432608604431152,117.03643608093262,3.9676318764686584,6.9726234674453735
simple_nn 48 3 0.0002 0.1 0.01 50 0.1,116.68246459960938,191.61432647705078,4.708072304725647,7.204784393310547,27.312564373016357,97.3255443572998,29.914126873016357,118.79447841644287,4.0252605676651,6.9727463722229
simple_nn 48 3 0.0002 0.1 0.01 50 0.2,118.64231300354004,208.88361740112305,4.822432518005371,7.74539041519165,28.37356662750244,114.87541770935059,30.98151159286499,154.3481674194336,4.189360618591309,8.311472773551941
simple_nn 48 3 0.0002 0.1 0.01 50 0.3,121.43886756896973,213.67425918579102,5.028523802757263,7.905849575996399,30.901158332824707,93.39667129516602,35.661378383636475,129.97681045532227,4.504442095756531,7.769184947013855
simple_nn 48 3 0.0002 0.1 0.01 150 0.1,119.63227081298828,232.47686386108398,4.084178626537323,7.89244818687439,26.24764394760132,103.51845932006836,23.047313690185547,138.04719734191895,3.6315414905548096,7.131019473075867
simple_nn 48 3 0.0002 0.1 0.01 150 0.2,123.70723342895508,192.36536407470703,4.362673878669739,7.062298059463501,26.447705268859863,74.69370746612549,25.25673246383667,96.92152976989746,3.809071958065033,6.483534574508667
simple_nn 48 3 0.0002 0.1 0.01 150 0.3,132.27639198303223,232.1160545349121,4.790468454360962,7.920159816741943,31.042890548706055,118.91837310791016,29.002121448516846,158.1059741973877,4.110293865203857,7.7338807582855225
simple_nn 48 3 0.0002 0.1 0.01 300 0.1,160.28607940673828,264.36563873291016,4.049956381320953,7.705235600471497,29.552748680114746,99.07888412475586,24.239914894104004,125.44424247741699,3.720141351222992,7.1385825872421265
simple_nn 48 3 0.0002 0.1 0.01 300 0.2,170.78717041015625,240.1349868774414,4.565819978713989,7.392985463142395,30.21655511856079,95.54104804992676,25.0836238861084,114.85917472839355,3.7335005402565002,6.965234041213989
simple_nn 48 3 0.0002 0.1 0.01 300 0.3,175.51641082763672,268.1394233703613,4.788179039955139,8.267683029174805,28.487115383148193,102.54859733581543,26.259169101715088,140.864652633667,3.8785510063171387,7.611841201782227
simple_nn 48 3 0.0002 0.1 0.01 450 0.1,210.9419708251953,301.18107986450195,4.041426658630371,7.917713403701782,30.79136848449707,92.30180835723877,25.237354278564453,115.4351749420166,3.7648929953575134,6.866655945777893
simple_nn 48 3 0.0002 0.1 0.01 450 0.2,216.96161651611328,319.12346267700195,4.550180792808533,8.144312500953674,31.525914669036865,98.40161418914795,28.00412082672119,128.32933235168457,3.941814601421356,7.319170355796814
simple_nn 48 3 0.0002 0.1 0.01 450 0.3,224.45422744750977,289.27710723876953,4.988378047943115,7.906965136528015,32.36526441574097,95.06086730957031,25.843343257904053,117.20789527893066,3.8953800797462463,7.498242735862732
simple_nn 48 3 0.0002 0.1 0.05 50 0.1,252.52719116210938,329.65795135498047,5.707880139350891,7.666698575019836,56.577444076538086,123.10578536987305,32.94458723068237,129.47961807250977,4.369507193565369,6.929578900337219
simple_nn 48 3 0.0002 0.1 0.05 50 0.2,260.9668731689453,347.2968292236328,5.9400551319122314,8.648505449295044,60.95940113067627,140.1161403656006,39.44382953643799,142.62666130065918,4.703549385070801,8.200296401977539
simple_nn 48 3 0.0002 0.1 0.05 50 0.3,254.62328720092773,323.7046127319336,5.8902705907821655,8.072017192840576,58.35878658294678,137.06828117370605,33.391244888305664,133.94138431549072,4.230679631233215,7.71483850479126
simple_nn 48 3 0.0002 0.1 0.05 150 0.1,349.63399505615234,421.2373733520508,4.9531227350234985,7.509889245033264,65.00116729736328,138.75996208190918,33.58283090591431,141.86669731140137,4.33604896068573,7.393619537353516
simple_nn 48 3 0.0002 0.1 0.05 150 0.2,351.9910583496094,410.3157653808594,5.296853184700012,7.817410707473755,64.30562400817871,127.54728317260742,30.456912994384766,119.32748031616211,4.128315269947052,7.15771758556366
simple_nn 48 3 0.0002 0.1 0.05 150 0.3,353.381103515625,417.41209411621094,5.519423842430115,8.097326874732971,68.77244758605957,146.14524459838867,33.327345848083496,138.75427627563477,4.40987366437912,7.971114158630371
simple_nn 48 3 0.0002 0.1 0.05 300 0.1,551.6401977539062,597.4544525146484,5.179121971130371,7.73462188243866,69.25614166259766,146.21319580078125,27.4255108833313,127.82987213134766,4.007650554180145,7.262675166130066
simple_nn 48 3 0.0002 0.1 0.05 300 0.2,550.5493774414062,600.5278472900391,4.910902380943298,8.274998545646667,71.8762378692627,147.2486686706543,27.75547456741333,131.6000747680664,4.1270811557769775,7.5440157651901245
simple_nn 48 3 0.0002 0.1 0.05 300 0.3,559.9879455566406,584.3427276611328,5.469823122024536,7.299430251121521,71.387451171875,142.22033882141113,29.828553199768066,117.63120460510254,4.0473814606666565,7.109033584594727
simple_nn 48 3 0.0002 0.1 0.05 450 0.1,773.0969085693359,793.7952270507812,5.459197044372559,7.842738151550293,76.9561653137207,141.8728733062744,30.192931175231934,119.30075454711914,4.093027353286743,7.0789302587509155
simple_nn 48 3 0.0002 0.1 0.05 450 0.2,776.76611328125,817.4016418457031,5.50136661529541,8.337653517723083,76.39123725891113,165.48821258544922,28.502418994903564,145.31620597839355,3.9440780878067017,7.458808541297913
simple_nn 48 3 0.0002 0.1 0.05 450 0.3,776.4931488037109,780.7885589599609,5.793640375137329,7.6046531200408936,75.14100456237793,138.1387176513672,30.410720348358154,116.94119644165039,4.1739665269851685,7.352633476257324
simple_nn 48 3 0.0002 0.1 0.1 50 0.1,374.2896499633789,416.2769088745117,6.200525522232056,7.784103989601135,83.11167335510254,133.2000675201416,38.899160385131836,106.6945629119873,4.59248286485672,6.844001889228821
simple_nn 48 3 0.0002 0.1 0.1 50 0.2,377.0446319580078,418.49422454833984,6.354306221008301,7.598419904708862,83.97421646118164,140.71344375610352,40.00648307800293,116.79581832885742,4.757137656211853,7.313138246536255
simple_nn 48 3 0.0002 0.1 0.1 50 0.3,389.7605514526367,439.71817779541016,6.8613669872283936,8.296749949455261,88.62094688415527,156.50156593322754,45.61502170562744,145.45629501342773,4.877951145172119,8.070131182670593
simple_nn 48 3 0.0002 0.1 0.1 150 0.1,592.9769134521484,631.5582733154297,5.830477356910706,7.871572017669678,96.88538551330566,172.5398941040039,30.345601081848145,125.27904891967773,4.1884976625442505,6.9542235136032104
simple_nn 48 3 0.0002 0.1 0.1 150 0.2,611.0263671875,602.7623596191406,6.278086304664612,7.3984222412109375,96.19125556945801,136.86114120483398,35.43639135360718,99.79806518554688,4.465277194976807,6.438225269317627
simple_nn 48 3 0.0002 0.1 0.1 150 0.3,604.9311370849609,664.0524749755859,6.098825216293335,8.345452308654785,99.4383544921875,173.9922103881836,34.549208641052246,149.40989875793457,4.48585307598114,7.857940077781677
simple_nn 48 3 0.0002 0.1 0.1 300 0.1,993.1891937255859,971.2842102050781,5.719708561897278,7.8963117599487305,110.46290397644043,184.4612579345703,29.463481426239014,123.50421524047852,4.224027514457703,7.350782155990601
simple_nn 48 3 0.0002 0.1 0.1 300 0.2,997.2911376953125,994.7927093505859,6.105366110801697,8.579124212265015,106.9411449432373,183.97338485717773,31.123488426208496,138.08575248718262,4.136205434799194,7.709915280342102
simple_nn 48 3 0.0002 0.1 0.1 300 0.3,997.0791778564453,1010.3535614013672,6.161507248878479,8.723123788833618,109.75654029846191,192.63444137573242,32.67271661758423,141.13516235351562,4.378254473209381,8.195843815803528
simple_nn 48 3 0.0002 0.1 0.1 450 0.1,1416.6874694824219,1343.5516967773438,5.957407832145691,7.884221792221069,115.73715019226074,173.74726104736328,28.65760040283203,110.45519351959229,4.054224669933319,6.902508497238159
simple_nn 48 3 0.0002 0.1 0.1 450 0.2,1397.1309204101562,1354.4339294433594,5.867271184921265,7.826720118522644,105.7515869140625,189.6194133758545,25.422343254089355,136.51750469207764,3.8358993530273438,7.19283139705658
simple_nn 48 3 0.0002 0.1 0.1 450 0.3,1415.8419189453125,1349.2179870605469,6.1422812938690186,7.7195634841918945,116.26876640319824,183.68646621704102,30.578495502471924,124.70232963562012,4.227320373058319,7.337502956390381
