,mean_train_auto_mse,mean_val_auto_mse,mean_train_auto_mae,mean_val_auto_mae,mean_train_loss,mean_val_loss,mean_train_mse,mean_val_mse,mean_train_mae,mean_val_mae
simple_nn 48 3 0.0001 0.1 0.05 150 0.3,409.98880767822266,494.7823944091797,5.039599895477295,8.079249739646912,94.77516174316406,191.44820404052734,53.61644268035889,160.3734302520752,5.544286489486694,8.662670373916626
simple_nn 48 3 0.0001 0.1 0.05 300 0.1,563.2918395996094,649.2248382568359,4.218541264533997,8.120395541191101,102.93992614746094,218.8303985595703,53.353471755981445,189.2197265625,5.531464099884033,9.310808897018433
simple_nn 48 3 0.0001 0.1 0.05 300 0.2,564.6370849609375,657.5342559814453,4.518267512321472,8.263474225997925,102.6804256439209,202.14105606079102,51.61119842529297,176.6993408203125,5.64668071269989,8.998300671577454
simple_nn 48 3 0.0001 0.1 0.05 300 0.3,574.2658843994141,636.9859771728516,4.585385680198669,8.002917885780334,99.03048133850098,240.61122512817383,47.56574630737305,199.77016067504883,5.155113458633423,9.307590007781982
simple_nn 48 3 0.0001 0.1 0.05 450 0.1,747.0057678222656,803.6085510253906,4.208005666732788,7.5193164348602295,109.77380180358887,300.1617126464844,54.09218883514404,246.9794750213623,5.652997612953186,9.879576921463013
simple_nn 48 3 0.0001 0.1 0.05 450 0.2,754.1561737060547,819.9333953857422,4.310317575931549,8.247464776039124,107.01621437072754,236.97400093078613,51.78744983673096,208.6662197113037,5.601259469985962,9.969315528869629
simple_nn 48 3 0.0001 0.1 0.05 450 0.3,766.3272705078125,797.7062072753906,4.5639731884002686,7.270526051521301,112.5743236541748,212.43925094604492,52.36890983581543,168.8044204711914,5.447706580162048,8.617373585700989
simple_nn 48 3 0.0001 0.1 0.1 50 0.1,532.0236740112305,617.2354125976562,6.966745853424072,8.650007843971252,125.08097267150879,221.99808883666992,64.20158672332764,180.1723461151123,6.258252143859863,9.465622544288635
simple_nn 48 3 0.0001 0.1 0.1 50 0.2,527.4727783203125,584.3411712646484,6.681478977203369,8.025688767433167,123.18417167663574,208.05470657348633,61.27954864501953,155.0400905609131,6.039435029029846,8.682013988494873
simple_nn 48 3 0.0001 0.1 0.1 50 0.3,534.1670837402344,612.2925720214844,6.6571877002716064,9.020520091056824,121.81083488464355,257.88747787475586,58.03877639770508,223.9969024658203,5.920458674430847,9.633100271224976
simple_nn 48 3 0.0001 0.1 0.1 150 0.1,662.5006103515625,720.1995697021484,5.398138523101807,8.087249398231506,135.74355506896973,250.40720748901367,53.88840293884277,179.12332916259766,5.733717918395996,8.850209712982178
simple_nn 48 3 0.0001 0.1 0.1 150 0.2,667.1182556152344,716.5032806396484,5.648119926452637,7.743351936340332,146.27549743652344,204.3955535888672,67.35186004638672,137.0302619934082,5.946998834609985,7.890432953834534
simple_nn 48 3 0.0001 0.1 0.1 150 0.3,671.3555450439453,717.7017211914062,5.825781345367432,7.943284034729004,137.6372947692871,186.1906280517578,57.457468032836914,120.09112739562988,5.8638739585876465,7.605875611305237
simple_nn 48 3 0.0001 0.1 0.1 300 0.1,990.0473175048828,1006.3213958740234,5.187265992164612,7.563058853149414,151.43431091308594,292.80025482177734,55.1942834854126,208.0229206085205,5.53646194934845,9.2932448387146
simple_nn 48 3 0.0001 0.1 0.1 300 0.2,981.9703979492188,1020.8281402587891,5.188889026641846,8.12682831287384,149.99354553222656,289.8005027770996,53.441060066223145,224.03118896484375,5.446726322174072,9.571495771408081
simple_nn 48 3 0.0001 0.1 0.1 300 0.3,1013.92529296875,1016.8505859375,5.247122406959534,7.828495502471924,156.66915130615234,264.9649429321289,60.22759532928467,185.44059944152832,5.832634806632996,9.663331389427185
simple_nn 48 3 0.0001 0.1 0.1 450 0.1,1311.2035217285156,1298.9208374023438,4.969738960266113,7.304198265075684,152.46379852294922,302.562686920166,51.846662521362305,216.35301971435547,5.604572534561157,9.776035070419312
simple_nn 48 3 0.0001 0.1 0.1 450 0.2,1311.5615844726562,1313.0071105957031,5.077319383621216,7.81273889541626,152.53506469726562,269.60712814331055,47.23580551147461,194.00453186035156,5.399692058563232,9.43319845199585
simple_nn 48 3 0.0001 0.1 0.1 450 0.3,1363.4776306152344,1348.4363708496094,5.36370325088501,7.995261192321777,149.8982925415039,262.5459976196289,41.13080406188965,181.73731231689453,4.825456023216248,9.364269137382507
simple_nn 48 3 0.0001 0.2 0.01 50 0.1,183.52600479125977,273.58873748779297,5.22258985042572,7.818205118179321,69.07341289520264,210.59027862548828,79.1097640991211,222.3526840209961,6.965906620025635,9.633608937263489
simple_nn 48 3 0.0001 0.2 0.01 50 0.2,182.60667419433594,238.88983535766602,5.195462346076965,7.527927875518799,69.91953754425049,126.47516632080078,82.55285930633545,141.6305332183838,7.006746768951416,8.283545017242432
simple_nn 48 3 0.0001 0.2 0.01 50 0.3,181.92262268066406,274.2092933654785,5.393380045890808,8.099843382835388,74.29371643066406,143.54486465454102,84.41350936889648,165.4751262664795,7.107921600341797,9.12554144859314
simple_nn 48 3 0.0001 0.2 0.01 150 0.1,160.7305030822754,235.14568328857422,4.2178884744644165,7.240282416343689,76.30182075500488,156.7389259338379,80.5754337310791,170.60325241088867,6.99963903427124,8.9357408285141
simple_nn 48 3 0.0001 0.2 0.01 150 0.2,161.81998443603516,255.3182144165039,4.443972885608673,7.886881113052368,69.21571445465088,185.13619422912598,76.64562606811523,191.0622615814209,6.628276586532593,9.20048213005066
simple_nn 48 3 0.0001 0.2 0.01 150 0.3,165.87430953979492,227.52987670898438,4.464184761047363,6.84882128238678,68.0703067779541,123.56763076782227,74.99007225036621,137.49234199523926,6.637597680091858,7.956847906112671
simple_nn 48 3 0.0001 0.2 0.01 300 0.1,187.47638702392578,294.8993606567383,3.8541372418403625,7.614195108413696,74.99909687042236,154.88485145568848,80.56929969787598,170.08726119995117,7.025865197181702,8.693724155426025
simple_nn 48 3 0.0001 0.2 0.01 300 0.2,192.0703239440918,281.90198516845703,4.233984053134918,7.436570167541504,73.43012809753418,167.29315567016602,77.01039791107178,183.85473442077637,6.775779128074646,8.847805857658386
simple_nn 48 3 0.0001 0.2 0.01 300 0.3,195.50936889648438,284.3665885925293,4.484495401382446,7.460922360420227,69.14408493041992,164.03543853759766,69.73001480102539,170.60551643371582,6.773771286010742,9.071225643157959
simple_nn 48 3 0.0001 0.2 0.01 450 0.1,226.99782943725586,342.0515594482422,3.9813613295555115,8.292666673660278,67.37193870544434,150.66749954223633,68.9586534500122,172.50320434570312,6.560966491699219,8.81169068813324
simple_nn 48 3 0.0001 0.2 0.01 450 0.2,226.2414207458496,353.28565216064453,3.852075755596161,8.405772089958191,67.52873229980469,181.63736724853516,65.2000846862793,196.74072074890137,6.31402051448822,9.144068360328674
simple_nn 48 3 0.0001 0.2 0.01 450 0.3,235.07422256469727,318.26075744628906,4.159194231033325,7.611063599586487,68.85861015319824,126.19939422607422,68.03601551055908,135.99486923217773,6.3074809312820435,8.185959935188293
simple_nn 48 3 0.0001 0.2 0.05 50 0.1,382.45904541015625,454.84417724609375,6.2375781536102295,7.897512912750244,98.54195594787598,232.64809608459473,70.09771251678467,212.94439125061035,6.515846014022827,9.945792198181152
simple_nn 48 3 0.0001 0.2 0.05 50 0.2,385.00152587890625,436.9042434692383,6.459925413131714,7.860968232154846,107.86984634399414,139.02222061157227,82.16302108764648,128.56850624084473,7.1232534646987915,7.860524654388428
simple_nn 48 3 0.0001 0.2 0.05 50 0.3,389.49600982666016,463.95538330078125,6.568060874938965,9.130282044410706,119.474853515625,175.7669906616211,94.38010787963867,167.98224639892578,7.714834928512573,9.55473530292511
simple_nn 48 3 0.0001 0.2 0.05 150 0.1,433.2493896484375,529.1481781005859,5.2732930183410645,8.210760235786438,115.41187286376953,163.98556900024414,85.71071815490723,151.51267623901367,6.940026164054871,8.339514970779419
simple_nn 48 3 0.0001 0.2 0.05 150 0.2,438.78186798095703,501.6413803100586,5.338695049285889,7.859494090080261,106.80503463745117,153.71415328979492,75.15838813781738,136.29727745056152,6.677063822746277,8.377431869506836
simple_nn 48 3 0.0001 0.2 0.05 150 0.3,444.9714050292969,514.71435546875,5.609169125556946,8.04153037071228,114.9702033996582,204.4181308746338,73.85252571105957,171.56810188293457,6.562565922737122,8.588924288749695
simple_nn 48 3 0.0001 0.2 0.05 300 0.1,617.309326171875,653.7540283203125,4.599834561347961,7.415892124176025,113.61383247375488,170.61015701293945,70.99914741516113,136.82408332824707,6.556261777877808,8.047862887382507
simple_nn 48 3 0.0001 0.2 0.05 300 0.2,620.4205322265625,682.5634002685547,4.79399836063385,7.9046454429626465,113.8331356048584,204.22514533996582,73.13023281097412,180.05791473388672,6.719436764717102,8.941036343574524
simple_nn 48 3 0.0001 0.2 0.05 300 0.3,629.4454193115234,689.9455108642578,5.1441404819488525,7.800528168678284,110.30279159545898,177.0497589111328,64.23217678070068,146.0140895843506,6.292201042175293,8.263535618782043
simple_nn 48 3 0.0001 0.2 0.05 450 0.1,812.9910888671875,898.4025421142578,4.712174296379089,8.856189966201782,126.61309814453125,309.87278747558594,71.7609691619873,259.486629486084,6.6851489543914795,10.302419066429138
simple_nn 48 3 0.0001 0.2 0.05 450 0.2,819.9753570556641,886.2851104736328,4.865235805511475,8.283223032951355,129.99194717407227,173.09521865844727,73.53688049316406,132.1964225769043,6.803899168968201,8.573335528373718
simple_nn 48 3 0.0001 0.2 0.05 450 0.3,831.3432769775391,873.8811645507812,5.0843294858932495,8.29990541934967,118.57462501525879,260.96422004699707,68.73052787780762,204.570876121521,6.330961227416992,9.435160517692566
simple_nn 48 3 0.0001 0.2 0.1 50 0.1,564.3495025634766,618.2120208740234,7.475435495376587,8.934064030647278,138.74272537231445,188.6371841430664,80.30106258392334,138.73878002166748,7.1102917194366455,8.430474638938904
simple_nn 48 3 0.0001 0.2 0.1 50 0.2,567.6351318359375,606.4607696533203,7.621741414070129,8.526234984397888,139.99273109436035,211.86012649536133,81.59576511383057,171.37225151062012,6.833542585372925,8.89815354347229
simple_nn 48 3 0.0001 0.2 0.1 50 0.3,573.3768463134766,620.8883209228516,7.744930744171143,8.604801297187805,152.1136703491211,217.5718765258789,94.17811393737793,166.70799255371094,7.700989127159119,8.962286829948425
simple_nn 48 3 0.0001 0.2 0.1 150 0.1,720.0935668945312,757.6590576171875,6.080864906311035,7.971826910972595,148.8653564453125,200.2799186706543,70.02864837646484,133.24697303771973,6.604105710983276,8.40712559223175
simple_nn 48 3 0.0001 0.2 0.1 150 0.2,728.2415924072266,749.9047393798828,6.2342671155929565,7.718398451805115,150.02569580078125,178.62038803100586,71.56435775756836,105.78462600708008,6.746513724327087,7.423040390014648
simple_nn 48 3 0.0001 0.2 0.1 150 0.3,732.391357421875,783.7566223144531,6.306890606880188,8.744409918785095,146.68047332763672,240.92869186401367,67.86942768096924,167.638916015625,6.358063817024231,9.25505805015564
simple_nn 48 3 0.0001 0.2 0.1 300 0.1,1075.4185485839844,1108.7354431152344,5.352586388587952,8.041807889938354,170.44309997558594,232.63720703125,76.11490058898926,153.5876235961914,6.839603066444397,8.937918186187744
simple_nn 48 3 0.0001 0.2 0.1 300 0.2,1094.0774383544922,1121.3207702636719,5.587086200714111,8.084181427955627,172.6229705810547,236.43640899658203,74.27993869781494,146.55158805847168,6.394314289093018,7.971428751945496
simple_nn 48 3 0.0001 0.2 0.1 300 0.3,1100.5864868164062,1119.611083984375,5.654625296592712,8.32093095779419,170.75347900390625,245.80573654174805,74.14108562469482,163.35455131530762,6.584960699081421,8.659044027328491
simple_nn 48 3 0.0001 0.2 0.1 450 0.1,1398.5810546875,1431.6131896972656,5.2290849685668945,8.722267627716064,165.34087753295898,231.6621437072754,64.95934295654297,146.8138771057129,6.324230194091797,8.644423723220825
simple_nn 48 3 0.0001 0.2 0.1 450 0.2,1420.6344909667969,1442.9035339355469,5.476147651672363,8.279436230659485,170.0909538269043,260.5426712036133,66.32676982879639,175.01288986206055,6.239242434501648,8.841665744781494
simple_nn 48 3 0.0001 0.2 0.1 450 0.3,1457.4102478027344,1489.9837036132812,5.5727843046188354,8.465091705322266,166.76983261108398,320.4468994140625,55.24119758605957,217.35334396362305,5.67254364490509,9.256303191184998
simple_nn 48 3 0.0002 0.0 0.01 50 0.1,87.93843078613281,211.55702590942383,2.2732358872890472,7.699088215827942,14.3285813331604,110.87540245056152,7.9460777044296265,130.44517993927002,2.0310862362384796,7.652027726173401
simple_nn 48 3 0.0002 0.0 0.01 50 0.2,88.39759635925293,231.54861068725586,2.3963741660118103,7.750209212303162,15.450815200805664,144.76993942260742,9.242053508758545,181.6901741027832,2.248747617006302,8.633565783500671
simple_nn 48 3 0.0002 0.0 0.01 50 0.3,93.20429992675781,197.82098007202148,2.861635208129883,7.324261665344238,15.786899328231812,108.0429916381836,9.5223867893219,131.94961166381836,2.34919935464859,7.381716370582581
simple_nn 48 3 0.0002 0.0 0.01 150 0.1,89.11843872070312,222.2656478881836,1.8323568999767303,7.603640794754028,16.190547466278076,132.36320877075195,6.278707981109619,156.99444007873535,1.9050872027873993,8.072847723960876
simple_nn 48 3 0.0002 0.0 0.01 150 0.2,94.85304641723633,241.80758666992188,2.3960350155830383,8.522622108459473,16.680497407913208,131.27597427368164,7.325797438621521,152.44536781311035,2.0256806015968323,7.937219619750977
simple_nn 48 3 0.0002 0.0 0.01 150 0.3,99.45418930053711,215.59067916870117,2.7062079906463623,7.387445092201233,16.07364535331726,137.77668952941895,7.170858979225159,167.0913200378418,1.9819203615188599,8.283626675605774
simple_nn 48 3 0.0002 0.0 0.01 300 0.1,123.23236656188965,239.68737030029297,2.1588653326034546,7.418417811393738,17.12646508216858,116.66072368621826,5.60177481174469,130.3119592666626,1.7999022006988525,7.340926766395569
simple_nn 48 3 0.0002 0.0 0.01 300 0.2,127.61150932312012,250.4245376586914,2.574201285839081,7.447216868400574,16.747710704803467,148.98949241638184,4.860942542552948,159.27078247070312,1.6340654790401459,8.322121858596802
simple_nn 48 3 0.0002 0.0 0.01 300 0.3,128.86926651000977,252.1210060119629,2.726051926612854,7.636443853378296,17.1935133934021,148.10066986083984,4.689711093902588,149.9735622406006,1.5976425111293793,7.914588570594788
simple_nn 48 3 0.0002 0.0 0.01 450 0.1,165.01556015014648,270.0618591308594,2.5150765776634216,6.891012072563171,18.93011999130249,155.23350143432617,4.926652312278748,152.82559967041016,1.6755070984363556,8.10198700428009
simple_nn 48 3 0.0002 0.0 0.01 450 0.2,166.5048484802246,255.66017150878906,2.6829681992530823,6.903281927108765,17.814436435699463,122.83886337280273,4.598182678222656,137.13272857666016,1.5757595896720886,7.775280952453613
simple_nn 48 3 0.0002 0.0 0.01 450 0.3,171.88118362426758,313.2768859863281,2.8191179633140564,8.046932101249695,18.83470392227173,184.8514862060547,5.4322696924209595,190.2524700164795,1.731588214635849,9.338723063468933
simple_nn 48 3 0.0002 0.0 0.05 50 0.1,207.78810119628906,375.6258544921875,2.9544692635536194,8.73547112941742,41.868815422058105,210.5814266204834,7.794016003608704,203.0647850036621,2.137951761484146,9.351464629173279
simple_nn 48 3 0.0002 0.0 0.05 50 0.2,212.60862731933594,330.30826568603516,3.185540735721588,8.174537301063538,40.83141613006592,170.40595245361328,8.851462602615356,159.23960876464844,2.1703163385391235,8.104649186134338
simple_nn 48 3 0.0002 0.0 0.05 50 0.3,214.34358978271484,344.6174011230469,3.458565354347229,8.04256546497345,41.111724853515625,149.55442237854004,9.552695035934448,153.47842407226562,2.286533623933792,7.896179676055908
simple_nn 48 3 0.0002 0.0 0.05 150 0.1,273.5380325317383,421.58699798583984,2.6761401295661926,8.03010618686676,50.33046054840088,168.16075134277344,7.479799509048462,162.96412467956543,2.0026777386665344,8.184270024299622
simple_nn 48 3 0.0002 0.0 0.05 150 0.2,280.265380859375,411.83655548095703,3.00129497051239,8.07114565372467,51.86916732788086,184.14764404296875,9.255138993263245,176.14440727233887,2.2517587542533875,8.586431980133057
simple_nn 48 3 0.0002 0.0 0.05 150 0.3,283.41517639160156,387.63243865966797,3.1641570329666138,7.278985619544983,51.73608589172363,134.46734237670898,10.256307005882263,125.08380794525146,2.1834762692451477,7.282743453979492
simple_nn 48 3 0.0002 0.0 0.05 300 0.1,435.03438568115234,567.9926910400391,2.98361873626709,7.5621397495269775,56.98144245147705,204.67687606811523,6.598653435707092,178.07403945922852,1.9073120951652527,8.254131078720093
simple_nn 48 3 0.0002 0.0 0.05 300 0.2,436.54132080078125,547.6820831298828,3.1609367728233337,7.692328572273254,58.08041191101074,180.9272918701172,6.603266477584839,150.70353507995605,1.9169428050518036,7.894010424613953
simple_nn 48 3 0.0002 0.0 0.05 300 0.3,444.4533920288086,577.9097595214844,3.4956188797950745,8.289960145950317,57.80690288543701,170.81440353393555,6.846346139907837,155.28039741516113,1.8981182873249054,7.880337595939636
simple_nn 48 3 0.0002 0.0 0.05 450 0.1,616.99462890625,734.3378753662109,3.2315134406089783,7.7607539892196655,62.7363395690918,186.7483673095703,5.95087730884552,166.0036163330078,1.8009430468082428,8.033759951591492
simple_nn 48 3 0.0002 0.0 0.05 450 0.2,610.0794677734375,715.9827270507812,3.400191903114319,7.56953227519989,62.378010749816895,183.5832691192627,5.872383117675781,147.6239833831787,1.792806088924408,7.976470351219177
simple_nn 48 3 0.0002 0.0 0.05 450 0.3,614.9757843017578,741.5429992675781,3.7537200450897217,8.104703903198242,62.15037250518799,204.61449432373047,7.092917203903198,179.65463066101074,1.9681453704833984,8.689972639083862
simple_nn 48 3 0.0002 0.0 0.1 50 0.1,308.12022399902344,448.1532440185547,3.4569063782691956,8.49486243724823,70.18269538879395,204.57509231567383,9.529637217521667,183.65233612060547,2.1615987420082092,8.593499183654785
simple_nn 48 3 0.0002 0.0 0.1 50 0.2,318.23819732666016,457.8164291381836,3.95450896024704,8.895577907562256,71.13017845153809,204.03228378295898,11.379000902175903,182.9301872253418,2.5636249780654907,8.766179203987122
simple_nn 48 3 0.0002 0.0 0.1 50 0.3,322.83843994140625,421.5084762573242,4.081046462059021,8.067809343338013,72.9419116973877,197.87754249572754,11.93095588684082,162.72949981689453,2.457451641559601,8.138491988182068
simple_nn 48 3 0.0002 0.0 0.1 150 0.1,473.8058395385742,600.2141723632812,3.2159024477005005,7.852923035621643,86.2226390838623,221.08734893798828,8.26941466331482,167.07601737976074,2.1407226026058197,8.115799069404602
simple_nn 48 3 0.0002 0.0 0.1 150 0.2,484.43787384033203,605.3832550048828,3.7720563411712646,8.213801741600037,88.26087760925293,213.08383178710938,10.916017293930054,166.75106239318848,2.4032094478607178,8.472560286521912
simple_nn 48 3 0.0002 0.0 0.1 150 0.3,487.53753662109375,601.2784118652344,4.038249850273132,7.625577330589294,86.8861141204834,204.60551071166992,11.017379999160767,148.71419143676758,2.48814058303833,7.954647541046143
simple_nn 48 3 0.0002 0.0 0.1 300 0.1,787.1734771728516,904.1961517333984,3.614729940891266,7.7070794105529785,100.16571044921875,212.45418167114258,6.678414702415466,145.61979484558105,1.9634996056556702,7.587548732757568
simple_nn 48 3 0.0002 0.0 0.1 300 0.2,787.7801818847656,876.0685119628906,3.8141828179359436,7.394105076789856,95.99009323120117,200.94719696044922,7.492663025856018,139.49775886535645,2.0310925245285034,8.086939096450806
simple_nn 48 3 0.0002 0.0 0.1 300 0.3,808.8999481201172,901.9928894042969,4.384893298149109,7.774783372879028,104.07125091552734,200.9324607849121,13.059195041656494,128.88455963134766,2.5849243998527527,7.123809456825256
simple_nn 48 3 0.0002 0.0 0.1 450 0.1,1123.3140869140625,1243.9751586914062,3.750326693058014,8.09844696521759,106.39954376220703,214.42705917358398,7.207618355751038,156.72951698303223,2.0394263863563538,8.290174007415771
simple_nn 48 3 0.0002 0.0 0.1 450 0.2,1133.6038208007812,1215.9033203125,4.159606218338013,7.223068118095398,106.03944396972656,199.46730041503906,7.215017080307007,121.78911209106445,2.0272042751312256,7.227244019508362
simple_nn 48 3 0.0002 0.0 0.1 450 0.3,1125.067626953125,1252.3319091796875,4.020867228507996,8.428600549697876,109.89813804626465,246.8443145751953,9.806907892227173,178.29303741455078,2.3668323755264282,9.104204654693604
simple_nn 48 3 0.0002 0.05 0.01 50 0.1,99.8913402557373,208.18415451049805,3.5325206518173218,7.306169509887695,23.00111722946167,111.7759370803833,20.519656658172607,145.8371639251709,3.45040762424469,7.641885280609131
simple_nn 48 3 0.0002 0.05 0.01 50 0.2,104.5389633178711,183.7196502685547,3.7342281341552734,6.725270986557007,24.97191095352173,95.70157241821289,23.000536918640137,117.99772834777832,3.7487765550613403,7.328028202056885
simple_nn 48 3 0.0002 0.05 0.01 50 0.3,104.32954406738281,204.4603500366211,3.7660171389579773,7.421746373176575,22.400146961212158,129.66978645324707,19.402335166931152,155.11832809448242,3.4441535472869873,7.809081196784973
simple_nn 48 3 0.0002 0.05 0.01 150 0.1,106.90412139892578,224.46893310546875,3.0948965549468994,7.295918226242065,24.745676517486572,130.65252876281738,17.322407960891724,146.35796546936035,3.2319741249084473,7.525843501091003
simple_nn 48 3 0.0002 0.05 0.01 150 0.2,108.48370170593262,235.09045791625977,3.333732783794403,7.685460805892944,23.95167589187622,126.75697898864746,18.457868576049805,150.22789764404297,3.3160969614982605,7.750918745994568
simple_nn 48 3 0.0002 0.05 0.01 150 0.3,111.97828674316406,227.55841064453125,3.542527496814728,7.661968350410461,28.33271026611328,147.4406909942627,22.946213245391846,160.4023551940918,3.594020426273346,8.100968956947327
simple_nn 48 3 0.0002 0.05 0.01 300 0.1,143.7282600402832,237.85003662109375,3.069275200366974,6.93352735042572,26.1610689163208,119.87388610839844,16.87856435775757,125.1602611541748,3.1824647188186646,7.339951395988464
simple_nn 48 3 0.0002 0.05 0.01 300 0.2,144.84883499145508,254.66275787353516,3.20988267660141,7.258819580078125,26.2449631690979,111.74167251586914,18.78062677383423,132.83231735229492,3.332896113395691,7.180202126502991
simple_nn 48 3 0.0002 0.05 0.01 300 0.3,151.72314834594727,237.03439331054688,3.5425760746002197,6.946860313415527,26.756128311157227,101.31085872650146,19.214388847351074,122.97805213928223,3.2653321623802185,7.1078959703445435
simple_nn 48 3 0.0002 0.05 0.01 450 0.1,183.61054611206055,279.8592758178711,3.043243408203125,7.550886750221252,26.444251537322998,105.3194408416748,17.17336106300354,123.17830848693848,3.099621295928955,7.382491588592529
simple_nn 48 3 0.0002 0.05 0.01 450 0.2,190.02745056152344,316.5974655151367,3.1627766489982605,7.945580959320068,27.029446125030518,153.67714500427246,16.672896146774292,175.50079345703125,3.171122133731842,8.329325079917908
simple_nn 48 3 0.0002 0.05 0.01 450 0.3,193.65818786621094,313.3732376098633,3.431288719177246,8.03463065624237,27.469104290008545,126.44659805297852,18.2066593170166,144.4339542388916,3.348442852497101,8.073395848274231
simple_nn 48 3 0.0002 0.05 0.05 50 0.1,238.1988983154297,336.56531524658203,4.383482575416565,7.9522353410720825,52.200653076171875,164.3138599395752,21.125526905059814,161.67202949523926,3.5290401577949524,8.296913027763367
simple_nn 48 3 0.0002 0.05 0.05 50 0.2,234.7015724182129,322.5471725463867,4.423233687877655,7.330515027046204,50.52671146392822,142.8633155822754,21.192962169647217,138.80978775024414,3.4723015427589417,7.661093354225159
simple_nn 48 3 0.0002 0.05 0.05 50 0.3,242.64307022094727,346.9260482788086,4.484989881515503,7.80000376701355,52.037787437438965,169.31038856506348,22.805827617645264,168.51040840148926,3.6893202662467957,8.207982897758484
simple_nn 48 3 0.0002 0.05 0.05 150 0.1,322.57118225097656,436.1777801513672,3.9034423828125,7.887327313423157,60.331926345825195,168.16099166870117,22.9538836479187,176.22249603271484,3.637733042240143,8.321253895759583
simple_nn 48 3 0.0002 0.05 0.05 150 0.2,324.8342742919922,416.5243835449219,4.095880806446075,7.636811017990112,61.01386833190918,145.61855506896973,21.558071613311768,135.39938735961914,3.6685656905174255,7.520456910133362
simple_nn 48 3 0.0002 0.05 0.05 150 0.3,330.58741760253906,420.361328125,4.204137146472931,7.466199517250061,59.303239822387695,183.6054172515869,21.721003532409668,172.9685821533203,3.5445712208747864,8.01148509979248
simple_nn 48 3 0.0002 0.05 0.05 300 0.1,508.25440979003906,571.2559204101562,3.933463752269745,7.348938941955566,69.73089504241943,149.26848030090332,21.595035076141357,125.76003074645996,3.508559763431549,7.42670202255249
simple_nn 48 3 0.0002 0.05 0.05 300 0.2,513.4700698852539,612.4645156860352,4.082525551319122,8.407949090003967,64.82179164886475,169.78246688842773,18.87487030029297,171.52011728286743,3.29659104347229,8.56938123703003
simple_nn 48 3 0.0002 0.05 0.05 300 0.3,512.2671813964844,574.8804168701172,4.100872159004211,7.677622199058533,70.66580200195312,171.93073654174805,19.154794454574585,141.78837776184082,3.331226348876953,8.18143105506897
simple_nn 48 3 0.0002 0.05 0.05 450 0.1,702.8401947021484,749.0965118408203,3.9849342703819275,7.278478503227234,70.86203956604004,157.13942527770996,20.15010929107666,127.83909225463867,3.378397822380066,7.316618084907532
simple_nn 48 3 0.0002 0.05 0.05 450 0.2,705.8344268798828,754.0353851318359,4.0446489453315735,8.090194702148438,70.49105644226074,156.25626945495605,17.791104793548584,119.40827989578247,3.220424473285675,7.307576417922974
simple_nn 48 3 0.0002 0.05 0.05 450 0.3,710.3104705810547,771.0792541503906,4.335605978965759,7.957910418510437,76.0638427734375,184.87985229492188,21.88529920578003,153.119722366333,3.6213624477386475,8.180238723754883
simple_nn 48 3 0.0002 0.05 0.1 50 0.1,353.7560501098633,448.53662109375,4.824998497962952,7.882009983062744,78.86306190490723,189.47296905517578,23.701154232025146,162.53139686584473,3.7304060459136963,8.33021867275238
simple_nn 48 3 0.0002 0.05 0.1 50 0.2,362.4796371459961,449.1934051513672,4.983978867530823,8.093142986297607,77.5501880645752,172.2163314819336,24.601065635681152,136.3526268005371,3.7223770022392273,7.738440275192261
simple_nn 48 3 0.0002 0.05 0.1 50 0.3,368.36531829833984,437.33679962158203,5.348212361335754,7.625893473625183,79.01191520690918,160.31523513793945,25.218120098114014,135.2663288116455,3.7569156289100647,7.5446494817733765
simple_nn 48 3 0.0002 0.05 0.1 150 0.1,555.8068237304688,614.3654479980469,4.602215766906738,7.393908858299255,94.21249198913574,180.1599006652832,21.023133754730225,129.39225387573242,3.601224660873413,7.2410818338394165
simple_nn 48 3 0.0002 0.05 0.1 150 0.2,558.1761779785156,599.4316253662109,4.657012104988098,7.4795427322387695,92.83032989501953,155.26696014404297,24.297393798828125,109.74739837646484,3.765205979347229,7.34852933883667
simple_nn 48 3 0.0002 0.05 0.1 150 0.3,564.5971832275391,628.2542114257812,4.900938630104065,7.664035439491272,95.99302101135254,184.8575325012207,23.817756175994873,139.1786766052246,3.6835203170776367,7.593414902687073
simple_nn 48 3 0.0002 0.05 0.1 300 0.1,917.9205780029297,966.7275390625,4.541987299919128,8.190005540847778,107.51850891113281,210.22274017333984,20.434714317321777,154.2280387878418,3.4702341556549072,8.040440678596497
simple_nn 48 3 0.0002 0.05 0.1 300 0.2,922.3192749023438,963.9816436767578,4.652661561965942,7.893465638160706,105.58936882019043,201.65360260009766,21.067330837249756,146.87371826171875,3.5437485575675964,7.7418434619903564
simple_nn 48 3 0.0002 0.05 0.1 300 0.3,930.2236633300781,957.9109344482422,4.735824108123779,7.430176615715027,106.66670417785645,214.11899948120117,22.182034015655518,154.473482131958,3.525294065475464,7.951605677604675
simple_nn 48 3 0.0002 0.05 0.1 450 0.1,1303.4453125,1269.4109191894531,4.585246562957764,7.28032922744751,114.49309730529785,183.45381546020508,19.80039691925049,108.0332088470459,3.4493242502212524,7.221895098686218
simple_nn 48 3 0.0002 0.05 0.1 450 0.2,1305.1433715820312,1290.4613342285156,4.504600405693054,7.479697823524475,111.12028884887695,204.04185485839844,19.216911792755127,137.95475673675537,3.369706153869629,7.22569727897644
